         3095   0.149522E-04   0.148015E-04   0.440364E-04   0.447507E-04   0.845786E-03   0.913531E-03   0.143091E-02   0.115342E-02
         3100   0.149252E-04   0.147729E-04   0.439753E-04   0.447832E-04   0.845276E-03   0.913787E-03   0.143108E-02   0.115340E-02
         3105   0.149093E-04   0.147528E-04   0.439140E-04   0.447663E-04   0.844746E-03   0.913806E-03   0.143112E-02   0.115331E-02
         3110   0.149053E-04   0.147452E-04   0.438574E-04   0.447017E-04   0.844184E-03   0.913639E-03   0.143115E-02   0.115328E-02
         3115   0.149196E-04   0.147551E-04   0.438034E-04   0.445916E-04   0.843630E-03   0.913308E-03   0.143116E-02   0.115313E-02
         3120   0.149603E-04   0.147877E-04   0.437550E-04   0.444368E-04   0.843116E-03   0.912829E-03   0.143108E-02   0.115296E-02
         3125   0.150242E-04   0.148495E-04   0.437132E-04   0.442368E-04   0.842645E-03   0.912175E-03   0.143102E-02   0.115282E-02
         3130   0.150974E-04   0.149320E-04   0.436792E-04   0.440035E-04   0.842202E-03   0.911360E-03   0.143094E-02   0.115263E-02
         3135   0.151714E-04   0.150189E-04   0.436548E-04   0.437868E-04   0.841791E-03   0.910428E-03   0.143076E-02   0.115245E-02
         3140   0.152454E-04   0.151034E-04   0.436381E-04   0.435916E-04   0.841471E-03   0.909376E-03   0.143067E-02   0.115216E-02
         3145   0.153135E-04   0.151781E-04   0.436313E-04   0.434102E-04   0.841221E-03   0.908250E-03   0.143052E-02   0.115201E-02
         3150   0.153697E-04   0.152350E-04   0.436329E-04   0.432420E-04   0.841033E-03   0.907040E-03   0.143024E-02   0.115174E-02
         3155   0.154077E-04   0.152687E-04   0.436434E-04   0.430989E-04   0.840907E-03   0.905746E-03   0.142998E-02   0.115148E-02
         3160   0.154292E-04   0.152791E-04   0.436594E-04   0.429791E-04   0.840833E-03   0.904455E-03   0.142979E-02   0.115130E-02
         3165   0.154351E-04   0.152657E-04   0.436785E-04   0.428819E-04   0.840840E-03   0.903220E-03   0.142958E-02   0.115114E-02
         3170   0.154256E-04   0.152374E-04   0.437012E-04   0.428038E-04   0.840959E-03   0.901978E-03   0.142925E-02   0.115088E-02
         3175   0.154027E-04   0.151928E-04   0.437255E-04   0.427451E-04   0.841145E-03   0.900784E-03   0.142895E-02   0.115073E-02
         3180   0.153695E-04   0.151369E-04   0.437502E-04   0.427031E-04   0.841353E-03   0.899659E-03   0.142869E-02   0.115056E-02
         3185   0.153327E-04   0.150774E-04   0.437740E-04   0.426751E-04   0.841587E-03   0.898686E-03   0.142844E-02   0.115032E-02
         3190   0.152907E-04   0.150137E-04   0.437965E-04   0.426582E-04   0.841937E-03   0.897826E-03   0.142819E-02   0.115021E-02
         3195   0.152445E-04   0.149448E-04   0.438184E-04   0.426454E-04   0.842355E-03   0.897055E-03   0.142800E-02   0.115013E-02
         3200   0.151976E-04   0.148779E-04   0.438404E-04   0.426356E-04   0.842798E-03   0.896426E-03   0.142774E-02   0.115005E-02
         3205   0.151521E-04   0.148145E-04   0.438615E-04   0.426258E-04   0.843232E-03   0.895956E-03   0.142753E-02   0.115008E-02
         3210   0.151101E-04   0.147590E-04   0.438825E-04   0.426170E-04   0.843700E-03   0.895651E-03   0.142739E-02   0.115001E-02
         3215   0.150731E-04   0.147097E-04   0.439058E-04   0.426041E-04   0.844176E-03   0.895492E-03   0.142727E-02   0.115004E-02
         3220   0.150425E-04   0.146698E-04   0.439301E-04   0.425856E-04   0.844667E-03   0.895477E-03   0.142720E-02   0.115008E-02
         3225   0.150190E-04   0.146402E-04   0.439555E-04   0.425625E-04   0.845171E-03   0.895655E-03   0.142713E-02   0.115013E-02
         3230   0.150023E-04   0.146224E-04   0.439827E-04   0.425226E-04   0.845636E-03   0.895976E-03   0.142710E-02   0.115022E-02
         3235   0.149929E-04   0.146177E-04   0.440139E-04   0.424570E-04   0.846090E-03   0.896423E-03   0.142709E-02   0.115039E-02
         3240   0.149915E-04   0.146250E-04   0.440520E-04   0.423671E-04   0.846532E-03   0.896989E-03   0.142710E-02   0.115041E-02
         3245   0.149964E-04   0.146438E-04   0.440925E-04   0.422962E-04   0.846911E-03   0.897702E-03   0.142716E-02   0.115065E-02
         3250   0.150067E-04   0.146708E-04   0.441318E-04   0.422460E-04   0.847224E-03   0.898527E-03   0.142726E-02   0.115079E-02
         3255   0.150169E-04   0.147017E-04   0.441691E-04   0.422130E-04   0.847514E-03   0.899456E-03   0.142736E-02   0.115092E-02
         3260   0.150249E-04   0.147339E-04   0.442019E-04   0.422011E-04   0.847751E-03   0.900450E-03   0.142755E-02   0.115114E-02
         3265   0.150301E-04   0.147634E-04   0.442291E-04   0.422114E-04   0.847918E-03   0.901494E-03   0.142771E-02   0.115131E-02
         3270   0.150327E-04   0.147845E-04   0.442493E-04   0.422650E-04   0.848061E-03   0.902565E-03   0.142790E-02   0.115143E-02
         3275   0.150288E-04   0.147960E-04   0.442614E-04   0.423769E-04   0.848119E-03   0.903656E-03   0.142808E-02   0.115168E-02
         3280   0.150166E-04   0.147926E-04   0.442649E-04   0.425780E-04   0.848086E-03   0.904761E-03   0.142823E-02   0.115185E-02
         3285   0.149967E-04   0.147766E-04   0.442602E-04   0.428382E-04   0.848006E-03   0.905840E-03   0.142848E-02   0.115191E-02
         3290   0.149735E-04   0.147558E-04   0.442454E-04   0.431058E-04   0.847900E-03   0.906902E-03   0.142868E-02   0.115205E-02
         3295   0.149468E-04   0.147317E-04   0.442210E-04   0.433589E-04   0.847741E-03   0.907860E-03   0.142892E-02   0.115225E-02
         3300   0.149161E-04   0.147019E-04   0.441890E-04   0.435909E-04   0.847483E-03   0.908714E-03   0.142912E-02   0.115233E-02
         3305   0.148820E-04   0.146615E-04   0.441499E-04   0.437952E-04   0.847217E-03   0.909496E-03   0.142933E-02   0.115242E-02
         3310   0.148445E-04   0.146126E-04   0.441017E-04   0.439677E-04   0.846908E-03   0.910184E-03   0.142943E-02   0.115252E-02
         3315   0.148040E-04   0.145585E-04   0.440475E-04   0.441059E-04   0.846533E-03   0.910747E-03   0.142962E-02   0.115255E-02
         3320   0.147626E-04   0.145103E-04   0.439877E-04   0.442079E-04   0.846179E-03   0.911175E-03   0.142984E-02   0.115256E-02
         3325   0.147227E-04   0.144730E-04   0.439252E-04   0.442706E-04   0.845805E-03   0.911479E-03   0.142995E-02   0.115256E-02
         3330   0.146922E-04   0.144438E-04   0.438627E-04   0.442925E-04   0.845385E-03   0.911625E-03   0.143001E-02   0.115262E-02
         3335   0.146747E-04   0.144245E-04   0.438002E-04   0.442724E-04   0.844938E-03   0.911626E-03   0.143008E-02   0.115260E-02
         3340   0.146758E-04   0.144187E-04   0.437391E-04   0.442119E-04   0.844517E-03   0.911476E-03   0.143015E-02   0.115238E-02
         3345   0.147039E-04   0.144334E-04   0.436821E-04   0.441114E-04   0.844170E-03   0.911219E-03   0.143012E-02   0.115228E-02
         3350   0.147588E-04   0.144779E-04   0.436311E-04   0.439739E-04   0.843833E-03   0.910798E-03   0.143014E-02   0.115223E-02
         3355   0.148211E-04   0.145487E-04   0.435843E-04   0.438003E-04   0.843438E-03   0.910273E-03   0.143013E-02   0.115215E-02
         3360   0.148844E-04   0.146274E-04   0.435461E-04   0.436030E-04   0.843084E-03   0.909616E-03   0.143001E-02   0.115198E-02
         3365   0.149460E-04   0.147044E-04   0.435140E-04   0.434237E-04   0.842792E-03   0.908851E-03   0.142992E-02   0.115177E-02
         3370   0.150048E-04   0.147754E-04   0.434912E-04   0.432620E-04   0.842593E-03   0.907997E-03   0.142982E-02   0.115165E-02
         3375   0.150579E-04   0.148349E-04   0.434765E-04   0.431136E-04   0.842401E-03   0.907097E-03   0.142967E-02   0.115150E-02
         3380   0.151014E-04   0.148786E-04   0.434694E-04   0.429802E-04   0.842214E-03   0.906169E-03   0.142952E-02   0.115131E-02
         3385   0.151304E-04   0.149017E-04   0.434705E-04   0.428653E-04   0.842145E-03   0.905183E-03   0.142941E-02   0.115113E-02
         3390   0.151470E-04   0.149038E-04   0.434770E-04   0.427681E-04   0.842118E-03   0.904162E-03   0.142921E-02   0.115102E-02
         3395   0.151507E-04   0.148920E-04   0.434874E-04   0.426898E-04   0.842066E-03   0.903169E-03   0.142899E-02   0.115088E-02
         3400   0.151426E-04   0.148669E-04   0.435018E-04   0.426267E-04   0.842118E-03   0.902230E-03   0.142883E-02   0.115068E-02
         3405   0.151237E-04   0.148292E-04   0.435174E-04   0.425789E-04   0.842267E-03   0.901334E-03   0.142865E-02   0.115051E-02
         3410   0.150987E-04   0.147842E-04   0.435366E-04   0.425422E-04   0.842406E-03   0.900495E-03   0.142844E-02   0.115054E-02
         3415   0.150711E-04   0.147368E-04   0.435566E-04   0.425140E-04   0.842550E-03   0.899744E-03   0.142828E-02   0.115041E-02
         3420   0.150402E-04   0.146870E-04   0.435782E-04   0.424897E-04   0.842790E-03   0.899063E-03   0.142819E-02   0.115021E-02
         3425   0.150073E-04   0.146360E-04   0.436000E-04   0.424673E-04   0.843089E-03   0.898486E-03   0.142805E-02   0.115024E-02
         3430   0.149752E-04   0.145879E-04   0.436231E-04   0.424442E-04   0.843311E-03   0.898004E-03   0.142789E-02   0.115024E-02
         3435   0.149448E-04   0.145433E-04   0.436500E-04   0.424194E-04   0.843592E-03   0.897635E-03   0.142783E-02   0.115015E-02
         3440   0.149178E-04   0.145045E-04   0.436798E-04   0.423913E-04   0.843913E-03   0.897428E-03   0.142777E-02   0.115015E-02
         3445   0.148949E-04   0.144739E-04   0.437121E-04   0.423562E-04   0.844240E-03   0.897373E-03   0.142767E-02   0.115020E-02
         3450   0.148775E-04   0.144526E-04   0.437465E-04   0.423142E-04   0.844570E-03   0.897409E-03   0.142758E-02   0.115018E-02
         3455   0.148656E-04   0.144398E-04   0.437848E-04   0.422620E-04   0.844909E-03   0.897535E-03   0.142757E-02   0.115025E-02
         3460   0.148592E-04   0.144363E-04   0.438255E-04   0.421979E-04   0.845210E-03   0.897801E-03   0.142766E-02   0.115031E-02
         3465   0.148577E-04   0.144425E-04   0.438663E-04   0.421173E-04   0.845484E-03   0.898220E-03   0.142769E-02   0.115048E-02
         3470   0.148607E-04   0.144571E-04   0.439068E-04   0.420318E-04   0.845738E-03   0.898730E-03   0.142776E-02   0.115052E-02
         3475   0.148678E-04   0.144780E-04   0.439466E-04   0.419749E-04   0.845977E-03   0.899301E-03   0.142786E-02   0.115071E-02
         3480   0.148757E-04   0.145020E-04   0.439832E-04   0.419357E-04   0.846207E-03   0.899964E-03   0.142794E-02   0.115079E-02
         3485   0.148814E-04   0.145263E-04   0.440154E-04   0.419183E-04   0.846377E-03   0.900713E-03   0.142804E-02   0.115096E-02
         3490   0.148833E-04   0.145486E-04   0.440419E-04   0.419208E-04   0.846478E-03   0.901504E-03   0.142815E-02   0.115103E-02
         3495   0.148814E-04   0.145639E-04   0.440621E-04   0.419597E-04   0.846610E-03   0.902329E-03   0.142834E-02   0.115117E-02
         3500   0.148749E-04   0.145715E-04   0.440754E-04   0.420484E-04   0.846723E-03   0.903193E-03   0.142855E-02   0.115137E-02
         3505   0.148640E-04   0.145680E-04   0.440819E-04   0.422159E-04   0.846655E-03   0.904094E-03   0.142867E-02   0.115154E-02
         3510   0.148477E-04   0.145528E-04   0.440800E-04   0.424470E-04   0.846600E-03   0.904996E-03   0.142886E-02   0.115151E-02
         3515   0.148238E-04   0.145262E-04   0.440717E-04   0.426877E-04   0.846588E-03   0.905853E-03   0.142903E-02   0.115160E-02
         3520   0.147962E-04   0.144943E-04   0.440552E-04   0.429190E-04   0.846532E-03   0.906669E-03   0.142913E-02   0.115188E-02
         3525   0.147664E-04   0.144580E-04   0.440322E-04   0.431329E-04   0.846335E-03   0.907415E-03   0.142924E-02   0.115198E-02
         3530   0.147336E-04   0.144194E-04   0.440029E-04   0.433264E-04   0.846154E-03   0.908095E-03   0.142951E-02   0.115204E-02
         3535   0.146988E-04   0.143784E-04   0.439680E-04   0.434931E-04   0.845948E-03   0.908719E-03   0.142969E-02   0.115207E-02
         3540   0.146641E-04   0.143369E-04   0.439274E-04   0.436322E-04   0.845680E-03   0.909260E-03   0.142980E-02   0.115218E-02
         3545   0.146303E-04   0.142964E-04   0.438829E-04   0.437417E-04   0.845406E-03   0.909684E-03   0.142994E-02   0.115211E-02
         3550   0.146002E-04   0.142570E-04   0.438359E-04   0.438196E-04   0.845170E-03   0.909980E-03   0.143006E-02   0.115211E-02
         3555   0.145758E-04   0.142238E-04   0.437902E-04   0.438634E-04   0.844878E-03   0.910171E-03   0.143013E-02   0.115222E-02
         3560   0.145600E-04   0.142046E-04   0.437450E-04   0.438709E-04   0.844573E-03   0.910299E-03   0.143019E-02   0.115216E-02
         3565   0.145600E-04   0.142009E-04   0.437012E-04   0.438448E-04   0.844277E-03   0.910284E-03   0.143026E-02   0.115208E-02
         3570   0.145852E-04   0.142177E-04   0.436607E-04   0.437844E-04   0.843967E-03   0.910142E-03   0.143021E-02   0.115205E-02
         3575   0.146292E-04   0.142619E-04   0.436262E-04   0.436899E-04   0.843663E-03   0.909897E-03   0.143025E-02   0.115194E-02
         3580   0.146773E-04   0.143275E-04   0.435975E-04   0.435655E-04   0.843425E-03   0.909575E-03   0.143026E-02   0.115194E-02
         3585   0.147264E-04   0.143935E-04   0.435765E-04   0.434135E-04   0.843193E-03   0.909147E-03   0.143021E-02   0.115188E-02
         3590   0.147755E-04   0.144562E-04   0.435634E-04   0.432593E-04   0.842923E-03   0.908599E-03   0.143012E-02   0.115174E-02
         3595   0.148222E-04   0.145152E-04   0.435566E-04   0.431225E-04   0.842728E-03   0.907991E-03   0.143004E-02   0.115161E-02
         3600   0.148655E-04   0.145686E-04   0.435562E-04   0.429964E-04   0.842577E-03   0.907342E-03   0.142999E-02   0.115154E-02
         3605   0.149040E-04   0.146116E-04   0.435625E-04   0.428816E-04   0.842394E-03   0.906645E-03   0.142982E-02   0.115143E-02
         3610   0.149383E-04   0.146455E-04   0.435737E-04   0.427776E-04   0.842264E-03   0.905875E-03   0.142968E-02   0.115123E-02
         3615   0.149666E-04   0.146677E-04   0.435905E-04   0.426861E-04   0.842243E-03   0.905091E-03   0.142955E-02   0.115100E-02
         3620   0.149843E-04   0.146766E-04   0.436103E-04   0.426084E-04   0.842239E-03   0.904298E-03   0.142939E-02   0.115100E-02
         3625   0.149919E-04   0.146718E-04   0.436322E-04   0.425428E-04   0.842211E-03   0.903534E-03   0.142926E-02   0.115093E-02
         3630   0.149910E-04   0.146567E-04   0.436555E-04   0.424867E-04   0.842251E-03   0.902816E-03   0.142912E-02   0.115078E-02
         3635   0.149827E-04   0.146337E-04   0.436803E-04   0.424389E-04   0.842347E-03   0.902141E-03   0.142897E-02   0.115068E-02
         3640   0.149704E-04   0.146074E-04   0.437054E-04   0.423990E-04   0.842445E-03   0.901474E-03   0.142881E-02   0.115058E-02
         3645   0.149547E-04   0.145775E-04   0.437302E-04   0.423643E-04   0.842584E-03   0.900844E-03   0.142870E-02   0.115049E-02
         3650   0.149369E-04   0.145453E-04   0.437552E-04   0.423311E-04   0.842767E-03   0.900312E-03   0.142858E-02   0.115045E-02
         3655   0.149179E-04   0.145132E-04   0.437794E-04   0.422975E-04   0.842966E-03   0.899890E-03   0.142843E-02   0.115047E-02
         3660   0.148990E-04   0.144839E-04   0.438035E-04   0.422625E-04   0.843136E-03   0.899575E-03   0.142831E-02   0.115047E-02
         3665   0.148808E-04   0.144572E-04   0.438259E-04   0.422265E-04   0.843358E-03   0.899294E-03   0.142824E-02   0.115038E-02
         3670   0.148642E-04   0.144339E-04   0.438486E-04   0.421830E-04   0.843613E-03   0.899083E-03   0.142817E-02   0.115037E-02
         3675   0.148505E-04   0.144160E-04   0.438720E-04   0.421320E-04   0.843824E-03   0.899016E-03   0.142819E-02   0.115045E-02
         3680   0.148402E-04   0.144048E-04   0.438957E-04   0.420738E-04   0.844057E-03   0.899067E-03   0.142821E-02   0.115039E-02
         3685   0.148326E-04   0.143990E-04   0.439192E-04   0.420064E-04   0.844327E-03   0.899215E-03   0.142815E-02   0.115041E-02
         3690   0.148285E-04   0.143983E-04   0.439436E-04   0.419304E-04   0.844549E-03   0.899429E-03   0.142814E-02   0.115051E-02
         3695   0.148273E-04   0.144033E-04   0.439710E-04   0.418438E-04   0.844765E-03   0.899717E-03   0.142810E-02   0.115054E-02
         3700   0.148280E-04   0.144124E-04   0.439979E-04   0.417753E-04   0.844996E-03   0.900160E-03   0.142813E-02   0.115064E-02
         3705   0.148286E-04   0.144233E-04   0.440219E-04   0.417313E-04   0.845192E-03   0.900667E-03   0.142824E-02   0.115076E-02
         3710   0.148275E-04   0.144351E-04   0.440438E-04   0.417069E-04   0.845358E-03   0.901190E-03   0.142833E-02   0.115082E-02
         3715   0.148227E-04   0.144442E-04   0.440622E-04   0.417067E-04   0.845504E-03   0.901788E-03   0.142840E-02   0.115089E-02
         3720   0.148140E-04   0.144484E-04   0.440768E-04   0.417395E-04   0.845628E-03   0.902431E-03   0.142841E-02   0.115102E-02
         3725   0.148026E-04   0.144473E-04   0.440860E-04   0.418195E-04   0.845708E-03   0.903094E-03   0.142846E-02   0.115112E-02
         3730   0.147862E-04   0.144386E-04   0.440912E-04   0.419667E-04   0.845790E-03   0.903772E-03   0.142866E-02   0.115124E-02
         3735   0.147666E-04   0.144213E-04   0.440900E-04   0.421723E-04   0.845814E-03   0.904452E-03   0.142882E-02   0.115137E-02
         3740   0.147426E-04   0.143962E-04   0.440832E-04   0.423828E-04   0.845746E-03   0.905135E-03   0.142888E-02   0.115151E-02
         3745   0.147142E-04   0.143653E-04   0.440703E-04   0.425874E-04   0.845666E-03   0.905789E-03   0.142906E-02   0.115150E-02
         3750   0.146835E-04   0.143296E-04   0.440518E-04   0.427787E-04   0.845637E-03   0.906403E-03   0.142918E-02   0.115158E-02
         3755   0.146508E-04   0.142903E-04   0.440284E-04   0.429534E-04   0.845558E-03   0.906979E-03   0.142930E-02   0.115165E-02
         3760   0.146184E-04   0.142500E-04   0.440003E-04   0.431074E-04   0.845388E-03   0.907497E-03   0.142932E-02   0.115175E-02
         3765   0.145855E-04   0.142096E-04   0.439694E-04   0.432394E-04   0.845241E-03   0.907955E-03   0.142939E-02   0.115174E-02
         3770   0.145539E-04   0.141700E-04   0.439371E-04   0.433456E-04   0.845092E-03   0.908356E-03   0.142952E-02   0.115178E-02
         3775   0.145258E-04   0.141326E-04   0.439035E-04   0.434285E-04   0.844912E-03   0.908699E-03   0.142958E-02   0.115184E-02
         3780   0.145026E-04   0.141002E-04   0.438689E-04   0.434817E-04   0.844707E-03   0.908951E-03   0.142964E-02   0.115185E-02
         3785   0.144874E-04   0.140743E-04   0.438361E-04   0.435065E-04   0.844463E-03   0.909093E-03   0.142970E-02   0.115185E-02
         3790   0.144861E-04   0.140598E-04   0.438072E-04   0.435023E-04   0.844197E-03   0.909136E-03   0.142973E-02   0.115177E-02
         3795   0.145051E-04   0.140684E-04   0.437818E-04   0.434690E-04   0.843989E-03   0.909085E-03   0.142975E-02   0.115177E-02
         3800   0.145328E-04   0.141029E-04   0.437606E-04   0.434070E-04   0.843786E-03   0.908948E-03   0.142979E-02   0.115181E-02
         3805   0.145633E-04   0.141490E-04   0.437422E-04   0.433191E-04   0.843526E-03   0.908753E-03   0.142971E-02   0.115175E-02
         3810   0.145955E-04   0.141979E-04   0.437280E-04   0.432087E-04   0.843310E-03   0.908486E-03   0.142965E-02   0.115163E-02
         3815   0.146289E-04   0.142464E-04   0.437172E-04   0.430791E-04   0.843142E-03   0.908128E-03   0.142963E-02   0.115146E-02
         3820   0.146609E-04   0.142904E-04   0.437109E-04   0.429608E-04   0.842963E-03   0.907641E-03   0.142955E-02   0.115143E-02
         3825   0.146920E-04   0.143313E-04   0.437090E-04   0.428537E-04   0.842730E-03   0.907115E-03   0.142946E-02   0.115141E-02
         3830   0.147201E-04   0.143660E-04   0.437100E-04   0.427517E-04   0.842552E-03   0.906605E-03   0.142943E-02   0.115126E-02
         3835   0.147446E-04   0.143938E-04   0.437154E-04   0.426576E-04   0.842452E-03   0.906052E-03   0.142937E-02   0.115110E-02
         3840   0.147655E-04   0.144165E-04   0.437232E-04   0.425743E-04   0.842364E-03   0.905392E-03   0.142921E-02   0.115100E-02
         3845   0.147838E-04   0.144305E-04   0.437333E-04   0.425004E-04   0.842268E-03   0.904769E-03   0.142906E-02   0.115099E-02
         3850   0.147948E-04   0.144329E-04   0.437448E-04   0.424329E-04   0.842231E-03   0.904188E-03   0.142896E-02   0.115079E-02
         3855   0.147991E-04   0.144246E-04   0.437578E-04   0.423747E-04   0.842245E-03   0.903602E-03   0.142886E-02   0.115072E-02
         3860   0.147980E-04   0.144099E-04   0.437724E-04   0.423225E-04   0.842243E-03   0.902965E-03   0.142867E-02   0.115071E-02
         3865   0.147924E-04   0.143906E-04   0.437877E-04   0.422751E-04   0.842258E-03   0.902340E-03   0.142855E-02   0.115059E-02
         3870   0.147835E-04   0.143699E-04   0.438025E-04   0.422322E-04   0.842315E-03   0.901828E-03   0.142849E-02   0.115058E-02
         3875   0.147728E-04   0.143473E-04   0.438168E-04   0.421895E-04   0.842400E-03   0.901400E-03   0.142837E-02   0.115041E-02
         3880   0.147605E-04   0.143236E-04   0.438311E-04   0.421480E-04   0.842517E-03   0.900992E-03   0.142828E-02   0.115039E-02
         3885   0.147474E-04   0.143003E-04   0.438442E-04   0.421075E-04   0.842644E-03   0.900591E-03   0.142817E-02   0.115030E-02
         3890   0.147348E-04   0.142790E-04   0.438576E-04   0.420643E-04   0.842755E-03   0.900299E-03   0.142807E-02   0.115035E-02
         3895   0.147230E-04   0.142603E-04   0.438708E-04   0.420181E-04   0.842926E-03   0.900098E-03   0.142804E-02   0.115034E-02
         3900   0.147121E-04   0.142446E-04   0.438830E-04   0.419663E-04   0.843078E-03   0.899988E-03   0.142799E-02   0.115034E-02
         3905   0.147032E-04   0.142323E-04   0.438960E-04   0.419088E-04   0.843251E-03   0.899923E-03   0.142797E-02   0.115027E-02
         3910   0.146966E-04   0.142246E-04   0.439092E-04   0.418449E-04   0.843424E-03   0.899908E-03   0.142789E-02   0.115032E-02
         3915   0.146914E-04   0.142212E-04   0.439232E-04   0.417755E-04   0.843605E-03   0.900029E-03   0.142789E-02   0.115030E-02
         3920   0.146879E-04   0.142222E-04   0.439371E-04   0.417005E-04   0.843755E-03   0.900253E-03   0.142788E-02   0.115032E-02
         3925   0.146854E-04   0.142255E-04   0.439522E-04   0.416310E-04   0.843920E-03   0.900514E-03   0.142789E-02   0.115041E-02
         3930   0.146832E-04   0.142299E-04   0.439663E-04   0.415903E-04   0.844093E-03   0.900821E-03   0.142794E-02   0.115047E-02
         3935   0.146805E-04   0.142358E-04   0.439790E-04   0.415674E-04   0.844227E-03   0.901200E-03   0.142798E-02   0.115055E-02
         3940   0.146757E-04   0.142425E-04   0.439903E-04   0.415685E-04   0.844342E-03   0.901624E-03   0.142798E-02   0.115058E-02
         3945   0.146675E-04   0.142451E-04   0.439986E-04   0.416007E-04   0.844459E-03   0.902078E-03   0.142805E-02   0.115066E-02
         3950   0.146555E-04   0.142430E-04   0.440026E-04   0.416762E-04   0.844579E-03   0.902575E-03   0.142810E-02   0.115078E-02
         3955   0.146404E-04   0.142347E-04   0.440036E-04   0.418098E-04   0.844602E-03   0.903129E-03   0.142818E-02   0.115085E-02
         3960   0.146219E-04   0.142210E-04   0.440006E-04   0.419853E-04   0.844634E-03   0.903676E-03   0.142830E-02   0.115085E-02
         3965   0.145999E-04   0.141998E-04   0.439941E-04   0.421628E-04   0.844680E-03   0.904206E-03   0.142840E-02   0.115095E-02
         3970   0.145750E-04   0.141744E-04   0.439842E-04   0.423343E-04   0.844678E-03   0.904727E-03   0.142851E-02   0.115116E-02
         3975   0.145473E-04   0.141434E-04   0.439700E-04   0.424994E-04   0.844611E-03   0.905260E-03   0.142856E-02   0.115112E-02
         3980   0.145184E-04   0.141100E-04   0.439531E-04   0.426503E-04   0.844598E-03   0.905765E-03   0.142863E-02   0.115110E-02
         3985   0.144889E-04   0.140749E-04   0.439326E-04   0.427868E-04   0.844545E-03   0.906223E-03   0.142866E-02   0.115123E-02
         3990   0.144594E-04   0.140386E-04   0.439098E-04   0.429061E-04   0.844405E-03   0.906644E-03   0.142873E-02   0.115129E-02
         3995   0.144308E-04   0.140029E-04   0.438840E-04   0.430068E-04   0.844289E-03   0.907007E-03   0.142880E-02   0.115122E-02
         4000   0.144049E-04   0.139695E-04   0.438573E-04   0.430870E-04   0.844212E-03   0.907281E-03   0.142889E-02   0.115127E-02
         4005   0.143829E-04   0.139384E-04   0.438309E-04   0.431445E-04   0.844030E-03   0.907500E-03   0.142895E-02   0.115144E-02
         4010   0.143674E-04   0.139126E-04   0.438045E-04   0.431799E-04   0.843810E-03   0.907697E-03   0.142898E-02   0.115131E-02
         4015   0.143619E-04   0.138941E-04   0.437800E-04   0.431922E-04   0.843687E-03   0.907828E-03   0.142907E-02   0.115126E-02
         4020   0.143715E-04   0.138882E-04   0.437595E-04   0.431805E-04   0.843527E-03   0.907831E-03   0.142908E-02   0.115134E-02
         4025   0.143941E-04   0.139032E-04   0.437407E-04   0.431458E-04   0.843285E-03   0.907779E-03   0.142906E-02   0.115136E-02
         4030   0.144204E-04   0.139367E-04   0.437250E-04   0.430882E-04   0.843084E-03   0.907710E-03   0.142906E-02   0.115122E-02
         4035   0.144479E-04   0.139755E-04   0.437117E-04   0.430084E-04   0.842963E-03   0.907519E-03   0.142911E-02   0.115119E-02
         4040   0.144749E-04   0.140146E-04   0.437007E-04   0.429097E-04   0.842805E-03   0.907243E-03   0.142906E-02   0.115124E-02
         4045   0.145020E-04   0.140541E-04   0.436932E-04   0.428061E-04   0.842591E-03   0.906938E-03   0.142899E-02   0.115110E-02
         4050   0.145281E-04   0.140917E-04   0.436890E-04   0.427110E-04   0.842444E-03   0.906620E-03   0.142896E-02   0.115098E-02
         4055   0.145526E-04   0.141253E-04   0.436887E-04   0.426229E-04   0.842353E-03   0.906228E-03   0.142889E-02   0.115092E-02
         4060   0.145752E-04   0.141544E-04   0.436907E-04   0.425399E-04   0.842203E-03   0.905767E-03   0.142880E-02   0.115096E-02
         4065   0.145951E-04   0.141796E-04   0.436957E-04   0.424630E-04   0.842108E-03   0.905287E-03   0.142870E-02   0.115082E-02
         4070   0.146128E-04   0.141999E-04   0.437029E-04   0.423922E-04   0.842066E-03   0.904811E-03   0.142861E-02   0.115072E-02
         4075   0.146283E-04   0.142130E-04   0.437112E-04   0.423279E-04   0.841993E-03   0.904342E-03   0.142852E-02   0.115062E-02
         4080   0.146398E-04   0.142164E-04   0.437217E-04   0.422705E-04   0.841907E-03   0.903832E-03   0.142844E-02   0.115056E-02
         4085   0.146465E-04   0.142135E-04   0.437326E-04   0.422178E-04   0.841876E-03   0.903318E-03   0.142840E-02   0.115042E-02
         4090   0.146487E-04   0.142055E-04   0.437449E-04   0.421672E-04   0.841920E-03   0.902845E-03   0.142827E-02   0.115039E-02
         4095   0.146482E-04   0.141947E-04   0.437570E-04   0.421204E-04   0.841949E-03   0.902402E-03   0.142816E-02   0.115030E-02
         4100   0.146451E-04   0.141819E-04   0.437696E-04   0.420782E-04   0.841984E-03   0.902004E-03   0.142804E-02   0.115024E-02
         4105   0.146400E-04   0.141686E-04   0.437823E-04   0.420337E-04   0.842081E-03   0.901624E-03   0.142801E-02   0.115017E-02
         4110   0.146338E-04   0.141548E-04   0.437935E-04   0.419926E-04   0.842182E-03   0.901251E-03   0.142790E-02   0.115017E-02
         4115   0.146268E-04   0.141404E-04   0.438054E-04   0.419477E-04   0.842285E-03   0.900954E-03   0.142776E-02   0.115015E-02
